input,raw material,technosphere,Process Chemicals,http://dbpedia.org/class/yago/Kilogram113724582,33,Includes additives. catalysts. chemicals. etc.
input,energy,,Coal,MJ,3870
input,energy,,Crude Oil,MJ,9350
input,energy,,Natural Gas,MJ,28000
input,energy,,Hydro,MJ,313
input,energy,,Nuclear,MJ,1410
input,energy,,Other,MJ,0.535
input,energy,,Crude Oil (Feedstock),MJ,20200,Feedstock values are the theoretical energy that could be recovered via combustion
input,energy,,Natural Gas (Feedstock),MJ,26300,Feedstock values are the theoretical energy that could be recovered via combustion
output,emission,air,Carbon dioxide,http://dbpedia.org/class/yago/Kilogram113724582,2100
output,energy,air,Carbon monoxide,http://dbpedia.org/class/yago/Kilogram113724582,1.7
output,energy,air,Sulphur oxides,http://dbpedia.org/class/yago/Kilogram113724582,5.4
output,energy,air,Nitrogen oxides,http://dbpedia.org/class/yago/Kilogram113724582,8.1
output,energy,air,Methane,http://dbpedia.org/class/yago/Kilogram113724582,29
output,energy,air,Dust & particles (includes metals) ,http://dbpedia.org/class/yago/Kilogram113724582,1.91,Total of Metals and metal compounds and PM10
output,energy,air,Acid gases,http://dbpedia.org/class/yago/Kilogram113724582,0.12
output,water,air,VOC,http://dbpedia.org/class/yago/Kilogram113724582,8.2,VOCs may or may not include compounds already listed under 'hydrocarbons' or 'other organic compounds'
output,water,air,Hydrocarbons,http://dbpedia.org/class/yago/Kilogram113724582,0.81
output,emission,air,Nitrogen,http://dbpedia.org/class/yago/Kilogram113724582,85
output,emission,air,Other organic compounds,http://dbpedia.org/class/yago/Kilogram113724582,0.051,Includes oxygenated hydrocarbons. halogenated hydrocarbons. nitrogen-containing hydrocarbons. etc.
output,emission,air,Other,http://dbpedia.org/class/yago/Kilogram113724582,0.134,Includes compounds not containing both carbon and hydrogen
output,emission,water,Phosphates and ammonia,http://dbpedia.org/class/yago/Kilogram113724582,0.006
output,emission,water,Oils and greases,http://dbpedia.org/class/yago/Kilogram113724582,0.16
output,emission,water,Suspended solids,http://dbpedia.org/class/yago/Kilogram113724582,3.4
output,emission,water,Other organics,http://dbpedia.org/class/yago/Kilogram113724582,0.1
output,emission,water,Other,http://dbpedia.org/class/yago/Kilogram113724582,4.4,Includes compounds not containing both carbon and hydrogen
output,emission,water,Hydrocarbons,http://dbpedia.org/class/yago/Kilogram113724582,0.17
output,emission,water,Metals,http://dbpedia.org/class/yago/Kilogram113724582,0.28
output,emission,water,Acids,http://dbpedia.org/class/yago/Kilogram113724582,0.016
output,emission,water,BOD,http://dbpedia.org/class/yago/Kilogram113724582,0.51
output,emission,water,COD,http://dbpedia.org/class/yago/Kilogram113724582,1.3
output,emission,water,Salinity,http://dbpedia.org/class/yago/Kilogram113724582,3.6
output,emission,water,Dissolved solids,http://dbpedia.org/class/yago/Kilogram113724582,18
output,emission,land,RCRA D (EPA-regulated non-hazardous waste),http://dbpedia.org/class/yago/Kilogram113724582,74
output,emission,land,RCRA C (EPA-regulated hazardous waste),http://dbpedia.org/class/yago/Kilogram113724582,2.3
output,emission,Deepwell,RCRA D (EPA-regulated non-hazardous waste) 9.40E+00,http://dbpedia.org/class/yago/Kilogram113724582,9.4
output,emission,Deepwell,RCRA C (EPA-regulated hazardous waste),http://dbpedia.org/class/yago/Kilogram113724582,0.011