input,raw material,technosphere,"Bentonite (Al2O3.4SiO2.H2O, in ground)",qudt:Kilogram,20.7
input,raw material,technosphere,"Dolomite (CaCO3.MgCO3, in ground)",qudt:Kilogram,86.6
input,raw material,technosphere,"Ilmenite (FeO.TiO2, ore)",qudt:Kilogram,0.2
input,raw material,technosphere,"Iron (Fe, ore)",qudt:Kilogram,1290
input,raw material,technosphere,"Limestone (CaCO3, in ground)",qudt:Kilogram,84.1
input,raw material,technosphere,"Manganese (Mn, ore)",qudt:Kilogram,16.2
input,raw material,technosphere,Olivine (in ground),qudt:Kilogram,6.52
input,raw material,technosphere,Sand (in ground),qudt:Kilogram,0.711
input,raw material,technosphere,"Sodium Chloride (NaCl, in ground or in sea)",qudt:Kilogram,1.53
input,raw material,technosphere,"Zinc (Zn, ore)",qudt:Kilogram,0.0000169
input,raw material,technosphere,Steel Scrap,qudt:Kilogram,208
input,energy,,Coal,qudt:Kilogram,546
input,energy,,Natural Gas,qudt:Kilogram,71.6
input,energy,,Oil,qudt:Kilogram,56.4
input,energy,,Non-fossil Energy,MJ,428
input,raw material,,Water,qudt:Liter,23900
output,emission,air,Carbon dioxide,qudt:Kilogram,1820
output,emission,air,Carbon monoxide,qudt:Kilogram,18.6
output,emission,air,Sulphur oxides (reported as SO2),qudt:Kilogram,5.11
output,emission,air,Nitrogen oxides (reported as NO2),qudt:Kilogram,2.76
output,emission,air,Methane,qudt:Kilogram,2.31
output,emission,air,Dust & particles (includes metals),qudt:Kilogram,13.1,Total of Lead and Particulates 
output,emission,air,Acid gases,qudt:Kilogram,0.0857,Total of Hydrogen Chloride and Hydrogen Fluoride
output,emission,air,NMHC (non-methane hydrocarbons),qudt:Kilogram,6.01
output,emission,air,Hydrocarbons (unspecified),qudt:Kilogram,0.0879
output,emission,water,Phosphates and ammonia,qudt:Kilogram,0.0623
output,emission,water,Oils and greases,qudt:Kilogram,0.0105
output,emission,water,Suspended solids,qudt:Kilogram,0.327
output,emission,water,Other organics,qudt:Kilogram,0.000279
output,emission,water,Metals,qudt:Kilogram,0.00993
output,emission,water,Heavy Metals,qudt:Kilogram,0.00116
output,emission,water,Dissolved solids,qudt:Kilogram,0.867
output,emission,water,waste,qudt:Kilogram,435
output,emission,water,Dissolved solids,qudt:Kilogram,23
output,emission,land,RCRA D (EPA-regulated non-hazardous waste),qudt:Kilogram,78
output,emission,land,RCRA C (EPA-regulated hazardous waste),qudt:Kilogram,2.8
output,emission,deepwell,RCRA D (EPA-regulated non-hazardous waste),qudt:Kilogram,13
output,emission,deepwell,RCRA C (EPA-regulated hazardous waste),qudt:Kilogram,0.015