direction,group,receiving_environment,name_text,amount_unit,amount_parameter_value,data_collection_
input,raw material,technosphere,Dredged sand,qudt:Kilogram,107
input,raw material,technosphere,Crushed Quartz,qudt:Kilogram,248
input,raw material,technosphere,Limestone,qudt:Kilogram,102
input,raw material,technosphere,Soda Ash,qudt:Kilogram,117
input,raw material,technosphere,Syenite,qudt:Kilogram,27
input,raw material,technosphere,Saltcake,qudt:Kilogram,4
input,raw material,technosphere,Cullet,qudt:Kilogram,487
input,raw material,technosphere,Carbocite,qudt:Kilogram,0.22
input,raw material,technosphere,Detergent,qudt:Kilogram,0.03
input,raw material,technosphere,Iron Chromite,qudt:Kilogram,2.38
input,energy,,Coal,MJ,615
input,energy,,Petroleum,MJ,3720
input,energy,,Natural gas,MJ,5260
input,energy,,Nuclear,MJ,542
input,energy,,Feedstock,MJ,13
input,raw material,,Fuel related water,qudt:Liter,59
input,raw material,,Process related water,qudt:Liter,857
output,emission,air,Carbon dioxide,qudt:Kilogram,584
output,emission,air,Carbon monoxide,qudt:Kilogram,279
output,emission,air,Sulphur oxides (reported as SO2),qudt:Kilogram,4.79
output,emission,air,Nitrogen oxides (reported as NO2),qudt:Kilogram,2.31
output,emission,air,Methane,qudt:Kilogram,1.19
output,emission,air,Dust & particles (includes metals),qudt:Kilogram,1.29,Total of Metals and metal compounds and PM10
output,emission,air,Acid gases,qudt:Kilogram,0.0715
output,emission,air,NMHC (non-methane hydrocarbons),qudt:Kilogram,0.265
output,emission,water,Phosphates and ammonia,qudt:Kilogram,0.0012
output,emission,water,Oils and greases,qudt:Kilogram,0.0136
output,emission,water,Suspended solids,qudt:Kilogram,0.108
output,emission,water,Other organics,qudt:Kilogram,0.0000119
output,emission,water,Heavy Metals,qudt:Kilogram,0.286
output,emission,water,BOD,qudt:Kilogram,0.0237
output,emission,water,COD,qudt:Kilogram,0.2
output,emission,water,Dissolved solids,qudt:Kilogram,2.83
output,emission,land,Process related wastes,qudt:Kilogram,192
output,emission,land,Municipal wastes,qudt:Kilogram,0.47