input,raw material,technosphere,Process Chemicals,qudt:Kilogram,22,Includes additives. catalysts. chemicals. etc.
input,energy,,Coal,MJ,4000
input,energy,,Crude Oil,MJ,10600
input,energy,,Natural Gas,MJ,27000
input,energy,,Hydro,MJ,339
input,energy,,Nuclear,MJ,1520
input,energy,,Other,MJ,0.549
input,energy,,Crude Oil,MJ,19500
input,energy,,Natural Gas,MJ,25500
input,emission,air,Carbon dioxide,qudt:Kilogram,2100
input,emission,air,Carbon monoxide,qudt:Kilogram,1
input,emission,air,Sulphur oxides (reported as SO2),qudt:Kilogram,5.4
input,emission,air,Nitrogen oxides (reported as NO2),qudt:Kilogram,6.4
input,emission,air,Methane,qudt:Kilogram,28
output,emission,air,Dust & particles (includes metals),qudt:Kilogram,1.71,Total of Metals and metal compounds and PM10
output,emission,air,Acid gases,qudt:Kilogram,0.13
output,emission,air,VOC,qudt:Kilogram,7.7,VOCs may or may not include compounds already listed under 'hydrocarbons' or 'other organic compounds'
output,emission,air,Hydrocarbons (unspecified),qudt:Kilogram,0.68
output,emission,air,Nitrogen,qudt:Kilogram,120
output,emission,air,Other organic compounds,qudt:Kilogram,0.033,"Includes oxygenated hydrocarbons, halogenated hydrocarbons, nitrogen-containing hydrocarbons, etc."
output,emission,air,Other,qudt:Kilogram,0.028,Includes compounds not containing both carbon and hydrogen
output,emission,water,Phosphates and ammonia,qudt:Kilogram,0.011
output,emission,water,Oils and greases,qudt:Kilogram,0.17
output,emission,water,Suspended solids,qudt:Kilogram,3.2
output,emission,water,Other organics,qudt:Kilogram,0.11
output,emission,water,Other,qudt:Kilogram,1.3,Includes compounds not containing both carbon and hydrogen
output,emission,water,Hydrocarbons,qudt:Kilogram,0.18
output,emission,water,Metals,qudt:Kilogram,0.28
output,emission,water,Acids,qudt:Kilogram,0.016
output,emission,water,BOD,qudt:Kilogram,0.083
output,emission,water,COD,qudt:Kilogram,0.65
output,emission,water,Salinity,qudt:Kilogram,3.6
output,emission,water,Dissolved solids,qudt:Kilogram,17
output,emission,land,RCRA D (EPA-regulated non-hazardous waste),qudt:Kilogram,79
output,emission,land,RCRA C (EPA-regulated hazardous waste),qudt:Kilogram,3.9
output,emission,deepwell,RCRA D (EPA-regulated non-hazardous waste),qudt:Kilogram,9.6
output,emission,deepwell,RCRA C (EPA-regulated hazardous waste),qudt:Kilogram,0.012