1,http://footprinted.org/rdfspace/bibliography/a-comparative-environmental-life-cycle-assessment-of-modern-office-buildings7066252
2,http://footprinted.org/rdfspace/bibliography/a-comparative-lca-of-building-insulation-products-made-of-stone-wool-paper-wool-and-flax1168171
3,http://footprinted.org/rdfspace/bibliography/a-comparison-of-the-embodied-and-operational-environmental-impacts-of-insulation-in-office-buildings2899509
4,http://footprinted.org/rdfspace/bibliography/a-decision-making-matrix-with-life-cycle-perspective-of-materials-for-roofs-in-sri-lanka4035827
5,http://footprinted.org/rdfspace/bibliography/a-life-cycle-analysis-of-the-environmental-impacts-of-asphalt-and-concrete-roads3630316
6,http://footprinted.org/rdfspace/bibliography/a-life-cycle-assessment-and-evaluation-of-construction-and-demolition-waste4717144
7,http://footprinted.org/rdfspace/bibliography/a-material-flow-analysis-and-an-ecological-footprint-of-the-southeast-region5203191
8,http://footprinted.org/rdfspace/bibliography/acrylonitrile-butadiene-styrene-copolymer-abs-lci-data-summary6103206
9,http://footprinted.org/rdfspace/bibliography/acrylonitrile-butadiene-styrene-copolymer-abs-lci-data-summary-in-excel-format9934282
10,http://footprinted.org/rdfspace/bibliography/aluminium-applications-and-society-paper-1-automotive-expanded-summary8962239
11,http://footprinted.org/rdfspace/bibliography/an-ecological-assessment-of-the-vernacular-architecture-and-of-its-embodied-energy-in-yunnan-china6283912
12,http://footprinted.org/rdfspace/bibliography/an-energy-life-cycle-assessment-model-for-building-design7505855
13,http://footprinted.org/rdfspace/bibliography/an-environmental-comparison-of-bridge-forms5154987
14,http://footprinted.org/rdfspace/bibliography/approved-environmental-profile-manufacture-of-1-tonne-ground-granulated-blastfurnace-slag1663976
15,http://footprinted.org/rdfspace/bibliography/assessing-the-environmental-impact-of-metal-production-processes9419218
16,http://footprinted.org/rdfspace/bibliography/assessment-of-the-automotive-assembly-paint-process-for-energy-environmental-and-economic-improvement4137863
17,http://footprinted.org/rdfspace/bibliography/assessment-of-the-decrease-of-co2-emissions-in-the-construction-field-through-the-selection-of-materials-practical-case-study-of-three-houses-of-low-environmental-impact6539661
18,http://footprinted.org/rdfspace/bibliography/australian-lca-data-simapro-data5413286
19,http://footprinted.org/rdfspace/bibliography/background-document-for-life-cycle-greenhouse-gas-emission-factors-for-carpet-and-personal-computers5515357
20,http://footprinted.org/rdfspace/bibliography/background-document-for-life-cycle-greenhouse-gas-emission-factors-for-carpet-and-personal-computers1907645
21,http://footprinted.org/rdfspace/bibliography/best-available-techniques-for-the-cement-industry2290788
22,http://footprinted.org/rdfspace/bibliography/birth-to-death-analysis-of-the-energy-payback-ratio-and-co2-gas-emission-rates-from-coal-fission-wind-and-dt-fusion-electrical-power-plants3203511
23,http://footprinted.org/rdfspace/bibliography/building-energy-performance-a-lca-case-study-of-kenaf-fibres-insulation-board4298564
24,http://footprinted.org/rdfspace/bibliography/building-materials-energy-and-the-environment-towards-ecologically-sustainable-development9209599
25,http://footprinted.org/rdfspace/bibliography/building-research-establishment-bre-environmental-profiles-clay-tiles9386145
26,http://footprinted.org/rdfspace/bibliography/building-research-establishment-bre-environmental-profiles-glass-wool7180697
27,http://footprinted.org/rdfspace/bibliography/building-research-establishment-bre-environmental-profiles-uk-kiln-dried-timber-softwood-5086260
28,http://footprinted.org/rdfspace/bibliography/building-the-environmental-performance-of-uk-forest-products-into-construction7087825
29,http://footprinted.org/rdfspace/bibliography/bulk-polymerised-pvc-lci-data-summary6797811
30,http://footprinted.org/rdfspace/bibliography/bulk-polymerised-pvc-lci-data-summary-in-excel8289428
31,http://footprinted.org/rdfspace/bibliography/ceramic-floor-and-wall-tile-an-ecological-building-material8346399
32,http://footprinted.org/rdfspace/bibliography/characterization-of-automotive-paints-an-environmental-impact-analysis7332476
33,http://footprinted.org/rdfspace/bibliography/cibse-guide-a-environmental-design5986565
34,http://footprinted.org/rdfspace/bibliography/closing-carbon-cycles-chapter-4-gross-energy-requirements-ger-and-gross-co2-emissions-for-products-of-the-organic-chemical-industry9016339
35,http://footprinted.org/rdfspace/bibliography/co2-emissions-of-the-swedish-steel-industry9770653
36,http://footprinted.org/rdfspace/bibliography/comparative-analysis-of-available-life-cycle-inventories-of-cement-in-the-eu4221567
37,http://footprinted.org/rdfspace/bibliography/comparative-analysis-of-embodied-energy-rates-for-walling-elements-in-india7295695
38,http://footprinted.org/rdfspace/bibliography/comparative-energy-evaluation-of-plastic-products-and-their-alternatives-for-the-building-and-construction-and-transportation-industries8732695
39,http://footprinted.org/rdfspace/bibliography/comparative-environmental-life-cycle-assessment-of-composite-materials4438542
40,http://footprinted.org/rdfspace/bibliography/comparative-life-cycle-assessment-of-flooring-materials-ceramic-versus-marble-tile2948925
41,http://footprinted.org/rdfspace/bibliography/comparative-life-cycle-assessment-of-three-insulation-materials-stone-wool-flax-and-paper-wool9136436
42,http://footprinted.org/rdfspace/bibliography/comparing-energy-use-and-environmental-emissions-of-reinforced-wood-doors-and-steel-doors2117802
43,http://footprinted.org/rdfspace/bibliography/comparison-of-environmental-impacts-of-two-residential-heating-systems7066950
44,http://footprinted.org/rdfspace/bibliography/concrete-building-blocks-made-with-recycled-demolition-aggregate4037246
45,http://footprinted.org/rdfspace/bibliography/concrete-with-ceramic-waste-aggregate9856593
46,http://footprinted.org/rdfspace/bibliography/confederation-of-paper-industries-web-address-http-www-paper-org-uk-4865105
string(53) "Construct Template not found in ARC2_SPARQLPlusParser" 47,http://footprinted.org/rdfspace/bibliography/conservation-of-energy-and-natural-resources-by-recycling-building-waste3114437
48,http://footprinted.org/rdfspace/bibliography/conversion-processes-for-polyolefin-s8634091
string(53) "Construct Template not found in ARC2_SPARQLPlusParser" 49,http://footprinted.org/rdfspace/bibliography/copper-environmental-profile5578539
50,http://footprinted.org/rdfspace/bibliography/cradle-to-gate-study-of-red-clay-for-use-in-the-ceramic-industry1088646
51,http://footprinted.org/rdfspace/bibliography/data-needed-for-environmental-assessment-of-building-projects9113545
52,http://footprinted.org/rdfspace/bibliography/defining-and-improving-environmental-performance-in-the-concrete-industry7499708
53,http://footprinted.org/rdfspace/bibliography/ecfa-environmental-declaration-plasticising-admixtures9884698
54,http://footprinted.org/rdfspace/bibliography/ecohouse-2-a-design-guide9173365
55,http://footprinted.org/rdfspace/bibliography/ecology-of-building-materials5391203
56,http://footprinted.org/rdfspace/bibliography/eco-profiles-of-the-european-plastics-industry-methodology2975439
57,http://footprinted.org/rdfspace/bibliography/eee-a-prototype-tool-for-the-evaluation-of-embodied-energy-and-greenhouse-gas-emissions-of-exterior-envelope-of-canadian-houses9124492
58,http://footprinted.org/rdfspace/bibliography/embodied-co2-of-factory-made-cements-and-combinations-fact-sheet-18-p2-7141313
59,http://footprinted.org/rdfspace/bibliography/embodied-co2-of-uk-cement-additions-and-cementitious-material-fact-sheet-18-p1-3820562
60,http://footprinted.org/rdfspace/bibliography/embodied-energy-detailed-methodology5653306
61,http://footprinted.org/rdfspace/bibliography/embodied-energy-analysis-of-new-zealand-building-materials3659264
62,http://footprinted.org/rdfspace/bibliography/embodied-energy-and-carbon-dioxide-emissions-for-building-materials9917025
63,http://footprinted.org/rdfspace/bibliography/embodied-energy-and-co2-coefficients-for-nz-building-materials8826777
64,http://footprinted.org/rdfspace/bibliography/embodied-energy-and-co2-emissions-of-wood-and-concrete-framed-buildings-in-sweden3526888
65,http://footprinted.org/rdfspace/bibliography/embodied-energy-coefficients-of-building-materials3416150
66,http://footprinted.org/rdfspace/bibliography/embodied-energy-in-buildings-wood-versus-concrete-reply-to-borjesson-and-gustavsson7794309
67,http://footprinted.org/rdfspace/bibliography/embodied-energy-of-common-and-alternative-building-materials-and-technologies9651004
68,http://footprinted.org/rdfspace/bibliography/energy-analysis4320007
69,http://footprinted.org/rdfspace/bibliography/energy-and-environmental-impact-analysis-of-double-glazed-windows5463214
70,http://footprinted.org/rdfspace/bibliography/energy-consumption-and-associated-greenhouse-gas-emissions-related-to-maintenance-of-a-residential-structure1666702
71,http://footprinted.org/rdfspace/bibliography/energy-consumption-of-asphalt-and-reinforced-concrete-pavement-materials-and-construction5047797
72,http://footprinted.org/rdfspace/bibliography/energy-performance-of-buildings7396250
73,http://footprinted.org/rdfspace/bibliography/energy-use-during-the-life-cycle-of-buildings-a-method1648128
74,http://footprinted.org/rdfspace/bibliography/environmental-assessment-of-bio-based-polymers-and-natural-fibres6456910
75,http://footprinted.org/rdfspace/bibliography/environmental-assessment-of-brick-production-in-greece6796732
76,http://footprinted.org/rdfspace/bibliography/environmental-benefits-of-recycling-an-international-review-of-life-cycle-comparisons-for-key-materials-in-the-uk-recycling-sector8877751
77,http://footprinted.org/rdfspace/bibliography/environmental-burdens-of-concrete-and-concrete-products9500524
78,http://footprinted.org/rdfspace/bibliography/environmental-declaration-of-the-velfac-200-window-system-according-to-the-lca-principle-edip-method-3275369
79,http://footprinted.org/rdfspace/bibliography/environmental-declaration-nordic-timber-industry-nd-security-window2922546
80,http://footprinted.org/rdfspace/bibliography/environmental-fact-sheet-elevator-system-schindler-3100-3300-53009998370
81,http://footprinted.org/rdfspace/bibliography/environmental-fact-sheet-elevator-system-schindler-70005848195
82,http://footprinted.org/rdfspace/bibliography/environmental-impact-of-building-and-construction-materials-volume-b-mineral-products7367782
83,http://footprinted.org/rdfspace/bibliography/environmental-impact-of-building-and-construction-materials-volume-c-metals8099812
84,http://footprinted.org/rdfspace/bibliography/environmental-impact-of-building-and-construction-materials-volume-d-plastics-and-elastomers7247574
85,http://footprinted.org/rdfspace/bibliography/environmental-impact-of-building-and-construction-materials-volume-e-timber-and-timber-products8450707
86,http://footprinted.org/rdfspace/bibliography/environmental-impact-of-building-and-construction-materials-volume-f-paints-and-coatings-adhesives-and-sealants7781358
87,http://footprinted.org/rdfspace/bibliography/environmental-impact-of-coated-exterior-wooden-cladding1481180
88,http://footprinted.org/rdfspace/bibliography/environmental-impact-of-producing-hardwood-lumber-using-life-cycle-inventory7469810
89,http://footprinted.org/rdfspace/bibliography/environmental-lci-data-for-rockwool-rollbatt8820229
90,http://footprinted.org/rdfspace/bibliography/environmental-performance-evaluation-of-thermal-insulation-materials-and-its-impact-on-the-building7569286
91,http://footprinted.org/rdfspace/bibliography/environmental-product-declaration-iso-dis-21-930-glasal1453914
92,http://footprinted.org/rdfspace/bibliography/environmental-product-declaration-for-steel-roof-cladding-using-colorcoat-hps2008173701
93,http://footprinted.org/rdfspace/bibliography/environmental-product-declaration-of-raw-and-melamine-faced-wood-particleboard1958042
94,http://footprinted.org/rdfspace/bibliography/environmental-resource-guide5000209
95,http://footprinted.org/rdfspace/bibliography/environmental-economic-and-social-analysis-of-materials-for-doors-and-windows-in-sri-lanka5239204
96,http://footprinted.org/rdfspace/bibliography/environmental-health-and-safety-guidelines-for-cement-and-lime-manufacturing2853709
97,http://footprinted.org/rdfspace/bibliography/epoxy-resin-lci-data-summary6978640
98,http://footprinted.org/rdfspace/bibliography/epoxy-resin-lci-data-summary-in-excel-format2458787
99,http://footprinted.org/rdfspace/bibliography/estimate-of-energy-consumption-and-co2-emission-associated-with-the-production-use-and-final-disposal-of-sheets-made-of-pvc-p-mdpe-and-bituminous6498194
100,http://footprinted.org/rdfspace/bibliography/estimating-the-embodied-energy-of-timber-building-products4829291
101,http://footprinted.org/rdfspace/bibliography/eu-ets-phase-ii-benchmarks-supporting-documentation-ceramics5773009
102,http://footprinted.org/rdfspace/bibliography/european-database-for-corrugated-board-life-cycle-studies3413364
103,http://footprinted.org/rdfspace/bibliography/eurostrand-oriented-strand-board-osb-environmental-product-declaration3984269
104,http://footprinted.org/rdfspace/bibliography/evaluate-the-whole-life-environmental-impact-of-glass-in-a-fully-glazed-commercial-building2530052
105,http://footprinted.org/rdfspace/bibliography/evaluation-of-building-environmental-impacts-two-case-studies9790380
106,http://footprinted.org/rdfspace/bibliography/evaluation-of-co2-payback-time-of-power-plants-by-lca9987835
107,http://footprinted.org/rdfspace/bibliography/fa-ade-panels-and-level-panels-textura-natura-eterplan-environmental-product-declaration8267682
108,http://footprinted.org/rdfspace/bibliography/gate-to-gate-life-cycle-inventory-of-glued-laminated-timbers-production1330733
109,http://footprinted.org/rdfspace/bibliography/gate-to-gate-life-cycle-inventory-of-i-joist-production8631928
110,http://footprinted.org/rdfspace/bibliography/gate-to-gate-life-cycle-inventory-of-laminated-veneer-lumber-production2922489
111,http://footprinted.org/rdfspace/bibliography/gate-to-gate-life-cycle-inventory-of-softwood-lumber-production4150109
112,http://footprinted.org/rdfspace/bibliography/gate-to-gate-life-cycle-inventory-of-softwood-plywood-production2321310
113,http://footprinted.org/rdfspace/bibliography/gate-to-gate-life-cycle-inventory-of-oriented-strandboard-production7941545
114,http://footprinted.org/rdfspace/bibliography/gbc-the-green-building-challenge-handbook1514556
115,http://footprinted.org/rdfspace/bibliography/glass-recycling-lifecycle-carbon-dioxide-emissions7622473
116,http://footprinted.org/rdfspace/bibliography/granite-dimensional-stone-quarrying-and-processing-a-life-cycle-inventory2166700
117,http://footprinted.org/rdfspace/bibliography/green-building-handbook-vol-2-a-guide-to-building-products-and-their-impact-on-the-environment6453331
118,http://footprinted.org/rdfspace/bibliography/green-building-handbook-a-guide-to-building-products-and-their-impact-on-the-environment2385524
119,http://footprinted.org/rdfspace/bibliography/greenhouse-gas-emissions-and-costs-over-the-life-cycle-of-wood-and-alternative-flooring-materials8166642
120,http://footprinted.org/rdfspace/bibliography/handbook-of-industrial-energy-analysis3390944
121,http://footprinted.org/rdfspace/bibliography/high-density-polyethylene-lci-data-summary5053842
122,http://footprinted.org/rdfspace/bibliography/high-density-polyethylene-lci-data-summary-in-excel-format4474315
123,http://footprinted.org/rdfspace/bibliography/high-density-polyethylene-pipe-extrusion-lci-data-summary8020530
124,http://footprinted.org/rdfspace/bibliography/high-density-polyethylene-pipe-extrusion-lci-data-summary-in-excel-format6878919
125,http://footprinted.org/rdfspace/bibliography/high-performance-high-volume-fly-ash-concrete-for-sustainable-development1498376
126,http://footprinted.org/rdfspace/bibliography/how-sustainable-is-concrete-3601819
127,http://footprinted.org/rdfspace/bibliography/iisf-stainless-steel-lci-spreadsheet4006565
128,http://footprinted.org/rdfspace/bibliography/iisi-bar-wire-rod-bf-route3718029
129,http://footprinted.org/rdfspace/bibliography/iisi-bar-wire-rod-eaf-route4385295
130,http://footprinted.org/rdfspace/bibliography/iisi-coated-flat-steel-bf-route7202091
131,http://footprinted.org/rdfspace/bibliography/iisi-electrogalvanised-coil-bf-route6302622
132,http://footprinted.org/rdfspace/bibliography/iisi-engineering-steel-eaf-route1025146
133,http://footprinted.org/rdfspace/bibliography/iisi-finished-cold-rolled-coil-bf-route5094968
134,http://footprinted.org/rdfspace/bibliography/iisi-hot-dipped-galvanised-coil-bf-route9514236
135,http://footprinted.org/rdfspace/bibliography/iisi-hot-rolled-coil-bf-route3566474
136,http://footprinted.org/rdfspace/bibliography/iisi-plate-bf-route2924638
137,http://footprinted.org/rdfspace/bibliography/iisi-section-bf-route7779120
138,http://footprinted.org/rdfspace/bibliography/iisi-section-eaf-route1346023
139,http://footprinted.org/rdfspace/bibliography/iisi-steel-pipe-bf-route4545504
140,http://footprinted.org/rdfspace/bibliography/integrated-pollution-prevention-and-control-ippc-reference-document-on-best-available-techniques-in-the-cement-and-lime-manufacturing-industries3020218
141,http://footprinted.org/rdfspace/bibliography/integrated-pollution-prevention-and-control-draft-reference-document-on-best-available-techniques-in-the-ceramic-manufacturing-industry-draft-october-20042756881
142,http://footprinted.org/rdfspace/bibliography/integrated-pollution-prevention-and-control-draft-reference-document-on-best-available-techniques-in-the-pulp-and-paper-manufacturing-industry-december-20016817610
143,http://footprinted.org/rdfspace/bibliography/kingspan-therma-an-environmental-profile3941604
144,http://footprinted.org/rdfspace/bibliography/kone-monospace-environmnetal-product-declaration5051649
145,http://footprinted.org/rdfspace/bibliography/lca-and-embodied-energy-some-contentious-issues6558175
